878f8e1c	2024-10-03 21:58:45.000	48.81	2.3
a5de4372	2024-10-03 21:58:45.000	48.9	2.37
a5de4372	2024-10-03 21:58:45.000	48.91	2.34
a5de4372	2024-10-03 21:58:45.000	48.73	2.34
3503e38c	2024-10-03 21:58:45.000	48.9	2.38
bcdeeb07	2024-10-03 21:58:45.000	48.84	2.48
bcdeeb07	2024-10-03 21:58:45.000	48.86	2.24
605a9d02	2024-10-03 21:58:45.000	48.86	2.2
605a9d02	2024-10-03 21:58:45.000	48.84	2.39
605a9d02	2024-10-03 21:58:45.000	48.86	2.29
605a9d02	2024-10-03 21:58:45.000	48.85	2.24
f6b78041	2024-10-03 21:58:45.000	48.89	2.24
f6b78041	2024-10-03 21:58:45.000	48.79	2.36
f6b78041	2024-10-03 21:58:45.000	48.69	2.29
f6b78041	2024-10-03 21:58:45.000	48.81	2.23
c01c7016	2024-10-03 21:58:45.000	48.75	2.38
c01c7016	2024-10-03 21:58:45.000	48.9	2.48
c01c7016	2024-10-03 21:58:45.000	48.93	2.36
522a729b	2024-10-03 21:58:45.000	48.86	2.19
0f658b79	2024-10-03 21:58:45.000	48.76	2.35
0f658b79	2024-10-03 21:58:45.000	48.92	2.39
0f658b79	2024-10-03 21:58:45.000	48.92	2.41
0f658b79	2024-10-03 21:58:45.000	48.94	2.47
928b07f2	2024-10-03 21:58:45.000	48.85	2.25
928b07f2	2024-10-03 21:58:45.000	48.87	2.29
928b07f2	2024-10-03 21:58:45.000	48.87	2.22
928b07f2	2024-10-03 21:58:45.000	48.86	2.2
045c0cd9	2024-10-03 21:58:45.000	48.85	2.23
045c0cd9	2024-10-03 21:58:45.000	48.89	2.22
045c0cd9	2024-10-03 21:58:45.000	48.83	2.27
045c0cd9	2024-10-03 21:58:45.000	48.94	2.2
045c0cd9	2024-10-03 21:58:45.000	48.86	2.27
dad00b3d	2024-10-03 21:58:45.000	48.87	2.41
dad00b3d	2024-10-03 21:58:45.000	48.81	2.19
dad00b3d	2024-10-03 21:58:45.000	48.84	2.44
dad00b3d	2024-10-03 21:58:45.000	48.83	2.43
24ace841	2024-10-03 21:58:45.000	48.88	2.34
24ace841	2024-10-03 21:58:45.000	48.86	2.47
24ace841	2024-10-03 21:58:45.000	48.76	2.4
24ace841	2024-10-03 21:58:45.000	48.78	2.36
24ace841	2024-10-03 21:58:45.000	48.87	2.47
a2dbf889	2024-10-03 21:58:45.000	48.85	2.23
a2dbf889	2024-10-03 21:58:45.000	48.81	2.27
a2dbf889	2024-10-03 21:58:45.000	48.9	2.16
a2dbf889	2024-10-03 21:58:45.000	48.92	2.28
a2dbf889	2024-10-03 21:58:45.000	48.8	2.28
d16a4e7a	2024-10-03 21:58:45.000	48.91	2.36
d16a4e7a	2024-10-03 21:58:45.000	48.84	2.3
2984a9f2	2024-10-03 21:58:45.000	48.88	2.31
2984a9f2	2024-10-03 21:58:45.000	48.8	2.37
2984a9f2	2024-10-03 21:58:45.000	48.86	2.33
b5d94036	2024-10-03 21:58:45.000	48.92	2.22
b5d94036	2024-10-03 21:58:45.000	48.86	2.3
b5d94036	2024-10-03 21:58:45.000	48.82	2.4
b5d94036	2024-10-03 21:58:45.000	48.81	2.43
b5d94036	2024-10-03 21:58:45.000	48.85	2.28
25290118	2024-10-03 21:58:45.000	48.91	2.22
25290118	2024-10-03 21:58:45.000	48.88	2.4
20a01041	2024-10-03 21:58:45.000	48.93	2.42
20a01041	2024-10-03 21:58:45.000	48.95	2.17
b7ef406e	2024-10-03 21:58:45.000	48.86	2.37
b7ef406e	2024-10-03 21:58:45.000	48.83	2.36
b7ef406e	2024-10-03 21:58:45.000	48.88	2.37
b7ef406e	2024-10-03 21:58:45.000	48.85	2.36
3af1db16	2024-10-03 21:58:45.000	48.97	2.21
3af1db16	2024-10-03 21:58:45.000	48.91	2.2
1ae99c53	2024-10-03 21:58:45.000	48.87	2.31
1ae99c53	2024-10-03 21:58:45.000	48.92	2.28
1ae99c53	2024-10-03 21:58:45.000	48.92	2.33
1ae99c53	2024-10-03 21:58:45.000	48.84	2.51
8555d940	2024-10-03 21:58:45.000	48.82	2.4
8555d940	2024-10-03 21:58:45.000	48.79	2.4
12ccde47	2024-10-03 21:58:45.000	48.98	2.44
12ccde47	2024-10-03 21:58:45.000	48.86	2.36
12ccde47	2024-10-03 21:58:45.000	48.83	2.46
12ccde47	2024-10-03 21:58:45.000	48.94	2.44
12ccde47	2024-10-03 21:58:45.000	48.94	2.42
683d136d	2024-10-03 21:58:45.000	48.85	2.47
683d136d	2024-10-03 21:58:45.000	48.86	2.43
1d04bdef	2024-10-03 21:58:45.000	48.91	2.32
1d04bdef	2024-10-03 21:58:45.000	48.93	2.32
1d04bdef	2024-10-03 21:58:45.000	48.9	2.29
bded6997	2024-10-03 21:58:45.000	48.95	2.17
bded6997	2024-10-03 21:58:45.000	48.78	2.34
bded6997	2024-10-03 21:58:45.000	48.74	2.41
67470b20	2024-10-03 21:58:45.000	48.93	2.43
67470b20	2024-10-03 21:58:45.000	48.88	2.35
67470b20	2024-10-03 21:58:45.000	48.83	2.38
67470b20	2024-10-03 21:58:45.000	48.83	2.2
67470b20	2024-10-03 21:58:45.000	48.87	2.34
6f02994c	2024-10-03 21:58:45.000	48.8	2.31
6f02994c	2024-10-03 21:58:45.000	48.8	2.21
6f02994c	2024-10-03 21:58:45.000	48.9	2.28
6f02994c	2024-10-03 21:58:45.000	48.77	2.33
6f02994c	2024-10-03 21:58:45.000	48.71	2.34
980d6fd1	2024-10-03 21:58:45.000	48.86	2.27
980d6fd1	2024-10-03 21:58:45.000	48.84	2.25
980d6fd1	2024-10-03 21:58:45.000	48.89	2.29
980d6fd1	2024-10-03 21:58:45.000	48.85	2.29
0415a3cc	2024-10-03 21:58:45.000	48.87	2.29
0415a3cc	2024-10-03 21:58:45.000	48.82	2.27
0415a3cc	2024-10-03 21:58:45.000	48.87	2.24
0415a3cc	2024-10-03 21:58:45.000	48.87	2.28
b2b0f7f8	2024-10-03 21:58:45.000	48.91	2.42
b2b0f7f8	2024-10-03 21:58:45.000	48.93	2.49
b2b0f7f8	2024-10-03 21:58:45.000	48.93	2.19
b2b0f7f8	2024-10-03 21:58:45.000	49.0	2.2
487a61c3	2024-10-03 21:58:45.000	48.75	2.22
487a61c3	2024-10-03 21:58:45.000	49.0	2.3
487a61c3	2024-10-03 21:58:45.000	48.86	2.22
d195e978	2024-10-03 21:58:45.000	48.94	2.45
d195e978	2024-10-03 21:58:45.000	48.88	2.25
d195e978	2024-10-03 21:58:45.000	48.96	2.54
d195e978	2024-10-03 21:58:45.000	48.93	2.55
0273bd87	2024-10-03 21:58:45.000	48.87	2.25
0273bd87	2024-10-03 21:58:45.000	48.85	2.25
0273bd87	2024-10-03 21:58:45.000	48.84	2.24
0273bd87	2024-10-03 21:58:45.000	48.79	2.36
0273bd87	2024-10-03 21:58:45.000	48.87	2.22
aa246e98	2024-10-03 21:58:45.000	48.89	2.32
aa246e98	2024-10-03 21:58:45.000	48.92	2.27
aa246e98	2024-10-03 21:58:45.000	48.89	2.31
aa246e98	2024-10-03 21:58:45.000	48.86	2.34
247cbe09	2024-10-03 21:58:45.000	48.78	2.22
247cbe09	2024-10-03 21:58:45.000	48.93	2.26
247cbe09	2024-10-03 21:58:45.000	48.92	2.21
247cbe09	2024-10-03 21:58:45.000	48.87	2.26
3010d59b	2024-10-03 21:58:45.000	48.86	2.46
3010d59b	2024-10-03 21:58:45.000	48.9	2.35
3010d59b	2024-10-03 21:58:45.000	48.93	2.48
3010d59b	2024-10-03 21:58:45.000	48.91	2.2
3010d59b	2024-10-03 21:58:45.000	48.87	2.38
e9dfd64d	2024-10-03 21:58:45.000	48.84	2.44
e9dfd64d	2024-10-03 21:58:45.000	48.87	2.47
e9dfd64d	2024-10-03 21:58:45.000	48.85	2.48
e9dfd64d	2024-10-03 21:58:45.000	48.93	2.37
e9dfd64d	2024-10-03 21:58:45.000	48.79	2.32
6ee18d5f	2024-10-03 21:58:45.000	48.77	2.29
6ee18d5f	2024-10-03 21:58:45.000	49.07	2.41
6ee18d5f	2024-10-03 21:58:45.000	48.91	2.42
6ee18d5f	2024-10-03 21:58:45.000	48.88	2.34
4c21ffe5	2024-10-03 21:58:45.000	48.94	2.21
4c21ffe5	2024-10-03 21:58:45.000	48.88	2.22
8bfef282	2024-10-03 21:58:45.000	48.87	2.28
8bfef282	2024-10-03 21:58:45.000	48.81	2.31
8bfef282	2024-10-03 21:58:45.000	48.79	2.3
8bfef282	2024-10-03 21:58:45.000	48.84	2.29
8bfef282	2024-10-03 21:58:45.000	48.76	2.34
ea52cc04	2024-10-03 21:58:45.000	48.91	2.27
ea52cc04	2024-10-03 21:58:45.000	48.79	2.27
e099f109	2024-10-03 21:58:45.000	48.83	2.31
e099f109	2024-10-03 21:58:45.000	48.79	2.4
e099f109	2024-10-03 21:58:45.000	48.8	2.46
dcb7f71a	2024-10-03 21:58:45.000	48.83	2.25
dcb7f71a	2024-10-03 21:58:45.000	48.87	2.24
dcb7f71a	2024-10-03 21:58:45.000	48.83	2.23
b4ee4cd9	2024-10-03 21:58:45.000	48.78	2.26
b4ee4cd9	2024-10-03 21:58:45.000	48.84	2.42
b4ee4cd9	2024-10-03 21:58:45.000	48.84	2.46
b4ee4cd9	2024-10-03 21:58:45.000	48.82	2.49
2555650b	2024-10-03 21:58:45.000	48.73	2.27
2555650b	2024-10-03 21:58:45.000	48.77	2.22
a838807d	2024-10-03 21:58:45.000	48.87	2.4
a838807d	2024-10-03 21:58:45.000	48.82	2.35
a838807d	2024-10-03 21:58:45.000	48.86	2.39
a838807d	2024-10-03 21:58:45.000	48.87	2.37
a838807d	2024-10-03 21:58:45.000	48.86	2.45
6bee3134	2024-10-03 21:58:45.000	48.94	2.41
6bee3134	2024-10-03 21:58:45.000	48.84	2.38
fbe92feb	2024-10-03 21:58:45.000	48.88	2.37
fbe92feb	2024-10-03 21:58:45.000	48.85	2.44
fbe92feb	2024-10-03 21:58:45.000	48.93	2.44
fbe92feb	2024-10-03 21:58:45.000	48.91	2.43
fbe92feb	2024-10-03 21:58:45.000	48.85	2.36
8146490e	2024-10-03 21:58:45.000	49.04	2.14
8146490e	2024-10-03 21:58:45.000	48.87	2.42
fce2cb37	2024-10-03 21:58:45.000	48.82	2.44
fce2cb37	2024-10-03 21:58:45.000	48.86	2.37
9d2fa98e	2024-10-03 21:58:45.000	48.73	2.51
9d2fa98e	2024-10-03 21:58:45.000	48.74	2.45
9d2fa98e	2024-10-03 21:58:45.000	48.78	2.4
9d2fa98e	2024-10-03 21:58:45.000	48.8	2.32
9d2fa98e	2024-10-03 21:58:45.000	48.8	2.4
c192de35	2024-10-03 21:58:45.000	48.93	2.38
c192de35	2024-10-03 21:58:45.000	48.91	2.35
c192de35	2024-10-03 21:58:45.000	48.86	2.22
c192de35	2024-10-03 21:58:45.000	48.92	2.36
c192de35	2024-10-03 21:58:45.000	48.79	2.23
28979d02	2024-10-03 21:58:45.000	48.79	2.32
28979d02	2024-10-03 21:58:45.000	48.85	2.19
28979d02	2024-10-03 21:58:45.000	48.81	2.33
28979d02	2024-10-03 21:58:45.000	48.84	2.28
28979d02	2024-10-03 21:58:45.000	48.87	2.23
7fcbf9c7	2024-10-03 21:58:45.000	48.84	2.26
7fcbf9c7	2024-10-03 21:58:45.000	48.77	2.37
7fcbf9c7	2024-10-03 21:58:45.000	48.7	2.29
7fcbf9c7	2024-10-03 21:58:45.000	48.89	2.3
7fcbf9c7	2024-10-03 21:58:45.000	48.75	2.39
b29d9ac5	2024-10-03 21:58:45.000	48.94	2.34
b29d9ac5	2024-10-03 21:58:45.000	48.74	2.21
b29d9ac5	2024-10-03 21:58:45.000	48.92	2.35
f2824d60	2024-10-03 21:58:45.000	48.97	2.38
f2824d60	2024-10-03 21:58:45.000	48.8	2.21
f2824d60	2024-10-03 21:58:45.000	48.82	2.32
f2824d60	2024-10-03 21:58:45.000	48.84	2.27
f2824d60	2024-10-03 21:58:45.000	48.78	2.28
90d02036	2024-10-03 21:58:45.000	48.77	2.25
90d02036	2024-10-03 21:58:45.000	48.71	2.29
90d02036	2024-10-03 21:58:45.000	48.78	2.29
90d02036	2024-10-03 21:58:45.000	48.87	2.27
90d02036	2024-10-03 21:58:45.000	48.85	2.35
a789e335	2024-10-03 21:58:45.000	48.75	2.45
a789e335	2024-10-03 21:58:45.000	48.82	2.38
a789e335	2024-10-03 21:58:45.000	48.85	2.22
a789e335	2024-10-03 21:58:45.000	48.8	2.44
a789e335	2024-10-03 21:58:45.000	48.91	2.49
d20bb9db	2024-10-03 21:58:45.000	48.81	2.43
d20bb9db	2024-10-03 21:58:45.000	48.83	2.44
d20bb9db	2024-10-03 21:58:45.000	48.79	2.44
9b0bd08e	2024-10-03 21:58:45.000	48.88	2.29
9b0bd08e	2024-10-03 21:58:45.000	48.89	2.24
9b0bd08e	2024-10-03 21:58:45.000	48.86	2.31
79443fad	2024-10-03 21:58:45.000	48.78	2.28
79443fad	2024-10-03 21:58:45.000	48.82	2.23
91bab1a3	2024-10-03 21:58:45.000	48.8	2.42
91bab1a3	2024-10-03 21:58:45.000	48.89	2.46
91bab1a3	2024-10-03 21:58:45.000	48.83	2.47
91bab1a3	2024-10-03 21:58:45.000	48.88	2.28
80225d9c	2024-10-03 21:58:45.000	48.8	2.27
80225d9c	2024-10-03 21:58:45.000	48.99	2.19
80225d9c	2024-10-03 21:58:45.000	48.9	2.34
80225d9c	2024-10-03 21:58:45.000	48.9	2.22
eba78678	2024-10-03 21:58:45.000	48.89	2.23
eba78678	2024-10-03 21:58:45.000	48.87	2.26
eba78678	2024-10-03 21:58:45.000	48.85	2.25
29afe3ad	2024-10-03 21:58:45.000	48.8	2.12
29afe3ad	2024-10-03 21:58:45.000	48.9	2.27
3cfff4d9	2024-10-03 21:58:45.000	48.8	2.37
3cfff4d9	2024-10-03 21:58:45.000	48.83	2.4
3cfff4d9	2024-10-03 21:58:45.000	48.8	2.36
3cfff4d9	2024-10-03 21:58:45.000	48.9	2.28
2b8947c2	2024-10-03 21:58:45.000	48.85	2.32
2b8947c2	2024-10-03 21:58:45.000	48.82	2.28
2b8947c2	2024-10-03 21:58:45.000	49.05	2.3
5768dac4	2024-10-03 21:58:45.000	48.79	2.3
5768dac4	2024-10-03 21:58:45.000	48.86	2.32
5768dac4	2024-10-03 21:58:45.000	48.9	2.22
96c10c0e	2024-10-03 21:58:45.000	48.73	2.29
96c10c0e	2024-10-03 21:58:45.000	48.82	2.34
779672da	2024-10-03 21:58:45.000	48.79	2.23
779672da	2024-10-03 21:58:45.000	48.81	2.21
779672da	2024-10-03 21:58:45.000	48.81	2.33
779672da	2024-10-03 21:58:45.000	48.8	2.31
779672da	2024-10-03 21:58:45.000	48.74	2.21
3d683318	2024-10-03 21:58:45.000	48.78	2.41
3d683318	2024-10-03 21:58:45.000	48.78	2.35
3d683318	2024-10-03 21:58:45.000	48.76	2.41
3d683318	2024-10-03 21:58:45.000	48.91	2.4
3d683318	2024-10-03 21:58:45.000	48.95	2.31
97ea249b	2024-10-03 21:58:45.000	48.79	2.26
97ea249b	2024-10-03 21:58:45.000	48.8	2.27
97ea249b	2024-10-03 21:58:45.000	48.85	2.18
3ffae71c	2024-10-03 21:58:45.000	49.0	2.16
3ffae71c	2024-10-03 21:58:45.000	48.9	2.23
ba5a3a53	2024-10-03 21:58:45.000	48.94	2.42
ba5a3a53	2024-10-03 21:58:45.000	48.88	2.47
ba5a3a53	2024-10-03 21:58:45.000	48.93	2.44
9298e386	2024-10-03 21:58:45.000	48.72	2.38
9298e386	2024-10-03 21:58:45.000	48.79	2.41
d0ea3ebf	2024-10-03 21:58:45.000	48.91	2.42
d0ea3ebf	2024-10-03 21:58:45.000	48.94	2.21
d0ea3ebf	2024-10-03 21:58:45.000	48.89	2.18
d0ea3ebf	2024-10-03 21:58:45.000	48.9	2.37
d0ea3ebf	2024-10-03 21:58:45.000	48.89	2.17
a014886a	2024-10-03 21:58:45.000	48.93	2.32
a014886a	2024-10-03 21:58:45.000	48.92	2.4
a014886a	2024-10-03 21:58:45.000	48.98	2.44
6128ba2d	2024-10-03 21:58:45.000	48.82	2.3
6128ba2d	2024-10-03 21:58:45.000	48.89	2.14
6128ba2d	2024-10-03 21:58:45.000	48.76	2.17
6128ba2d	2024-10-03 21:58:45.000	48.92	2.22
c7cfeac3	2024-10-03 21:58:45.000	48.83	2.43
c7cfeac3	2024-10-03 21:58:45.000	48.95	2.43
c7cfeac3	2024-10-03 21:58:45.000	48.89	2.45
c7cfeac3	2024-10-03 21:58:45.000	48.87	2.46
c7cfeac3	2024-10-03 21:58:45.000	48.91	2.44
2bd6e7e7	2024-10-03 21:58:45.000	48.92	2.41
2bd6e7e7	2024-10-03 21:58:45.000	48.83	2.4
ec8c2fc2	2024-10-03 21:58:45.000	49.01	2.43
ec8c2fc2	2024-10-03 21:58:45.000	48.83	2.21
ec8c2fc2	2024-10-03 21:58:45.000	48.8	2.25
ec8c2fc2	2024-10-03 21:58:45.000	48.81	2.2
ec8c2fc2	2024-10-03 21:58:45.000	48.84	2.26
d41e41f7	2024-10-03 21:58:45.000	48.9	2.23
d41e41f7	2024-10-03 21:58:45.000	48.94	2.12
d41e41f7	2024-10-03 21:58:45.000	48.87	2.23
d41e41f7	2024-10-03 21:58:45.000	48.89	2.21
ec339ab2	2024-10-03 21:58:45.000	48.91	2.39
ec339ab2	2024-10-03 21:58:45.000	48.75	2.31
ec339ab2	2024-10-03 21:58:45.000	48.8	2.2
e221c48e	2024-10-03 21:58:45.000	48.9	2.21
e221c48e	2024-10-03 21:58:45.000	48.96	2.2
86db0734	2024-10-03 21:58:45.000	48.82	2.19
86db0734	2024-10-03 21:58:45.000	48.91	2.22
86db0734	2024-10-03 21:58:45.000	48.87	2.21
86db0734	2024-10-03 21:58:45.000	48.89	2.22
86db0734	2024-10-03 21:58:45.000	48.94	2.38
3bf0cbb9	2024-10-03 21:58:45.000	48.9	2.25
3bf0cbb9	2024-10-03 21:58:45.000	48.94	2.25
3bf0cbb9	2024-10-03 21:58:45.000	48.93	2.25
3bf0cbb9	2024-10-03 21:58:45.000	48.84	2.27
061e0e2e	2024-10-03 21:58:45.000	48.95	2.3
061e0e2e	2024-10-03 21:58:45.000	48.97	2.3
0b483bfa	2024-10-03 21:58:45.000	48.96	2.45
0b483bfa	2024-10-03 21:58:45.000	48.94	2.45
9441def4	2024-10-03 21:58:45.000	48.84	2.25
9441def4	2024-10-03 21:58:45.000	48.75	2.4
9441def4	2024-10-03 21:58:45.000	48.85	2.28
9dd42151	2024-10-03 21:58:45.000	48.89	2.37
9dd42151	2024-10-03 21:58:45.000	48.86	2.26
9dd42151	2024-10-03 21:58:45.000	48.98	2.37
9dd42151	2024-10-03 21:58:45.000	48.88	2.37
9dd42151	2024-10-03 21:58:45.000	48.93	2.37
23c51aa9	2024-10-03 21:58:45.000	48.82	2.33
23c51aa9	2024-10-03 21:58:45.000	48.94	2.4
23c51aa9	2024-10-03 21:58:45.000	48.89	2.41
23c51aa9	2024-10-03 21:58:45.000	48.84	2.32
a4a377b0	2024-10-03 21:58:45.000	48.86	2.31
a4a377b0	2024-10-03 21:58:45.000	48.9	2.51
a4a377b0	2024-10-03 21:58:45.000	48.91	2.45
a4a377b0	2024-10-03 21:58:45.000	48.86	2.33
573a988c	2024-10-03 21:58:45.000	48.88	2.36
573a988c	2024-10-03 21:58:45.000	48.86	2.33
7c47e5fc	2024-10-03 21:58:45.000	48.84	2.41
7c47e5fc	2024-10-03 21:58:45.000	48.79	2.41
5c2d40d4	2024-10-03 21:58:45.000	48.94	2.45
beb21ee3	2024-10-03 21:58:45.000	48.85	2.25
beb21ee3	2024-10-03 21:58:45.000	48.84	2.26
2db1436a	2024-10-03 21:58:45.000	48.94	2.42
4d0d954a	2024-10-03 21:58:45.000	48.97	2.22
4d0d954a	2024-10-03 21:58:45.000	48.96	2.26
a8624b17	2024-10-03 21:58:45.000	48.8	2.34
b814551e	2024-10-03 21:58:45.000	48.86	2.21
03c7807f	2024-10-03 21:58:45.000	48.78	2.35
c4a6eaa1	2024-10-03 21:58:45.000	48.87	2.36
ed73a48f	2024-10-03 21:58:45.000	48.92	2.26
ed73a48f	2024-10-03 21:58:45.000	48.93	2.28
592ccd16	2024-10-03 21:58:45.000	48.9	2.44
592ccd16	2024-10-03 21:58:45.000	48.98	2.42
4dc06384	2024-10-03 21:58:45.000	48.82	2.22
4dc06384	2024-10-03 21:58:45.000	48.76	2.23
1ccee370	2024-10-03 21:58:45.000	48.82	2.42
1ccee370	2024-10-03 21:58:45.000	48.78	2.33
58a2f70b	2024-10-03 21:58:45.000	48.78	2.37
58a2f70b	2024-10-03 21:58:45.000	48.82	2.21
dd56ee83	2024-10-03 21:58:45.000	48.8	2.36
dd56ee83	2024-10-03 21:58:45.000	48.81	2.46
d99f4da2	2024-10-03 21:58:45.000	48.8	2.2
5dcc3235	2024-10-03 21:58:45.000	48.77	2.37
5dcc3235	2024-10-03 21:58:45.000	48.91	2.51
008edd5b	2024-10-03 21:58:45.000	48.88	2.35
94257935	2024-10-03 21:58:45.000	48.96	2.4
70ec8752	2024-10-03 21:58:45.000	48.81	2.38
70ec8752	2024-10-03 21:58:45.000	48.83	2.39
70ec8752	2024-10-03 21:58:45.000	48.76	2.38
2565ef55	2024-10-03 21:58:45.000	48.85	2.28
2565ef55	2024-10-03 21:58:45.000	48.79	2.29
664f92ae	2024-10-03 21:58:45.000	48.92	2.42
664f92ae	2024-10-03 21:58:45.000	48.87	2.4
664f92ae	2024-10-03 21:58:45.000	48.82	2.39
664f92ae	2024-10-03 21:58:45.000	48.81	2.49
664f92ae	2024-10-03 21:58:45.000	48.84	2.41
1f0c54b7	2024-10-03 21:58:45.000	48.75	2.39
1f0c54b7	2024-10-03 21:58:45.000	48.82	2.43
1f0c54b7	2024-10-03 21:58:45.000	48.82	2.46
1f0c54b7	2024-10-03 21:58:45.000	48.82	2.37
1f0c54b7	2024-10-03 21:58:45.000	48.85	2.43
c22ea8de	2024-10-03 21:58:45.000	48.83	2.44
91423a09	2024-10-03 21:58:45.000	48.8	2.34
81d644b7	2024-10-03 21:58:45.000	48.84	2.39
81d644b7	2024-10-03 21:58:45.000	48.85	2.42
64fb0211	2024-10-03 21:58:45.000	48.81	2.39
64fb0211	2024-10-03 21:58:45.000	48.84	2.38
64fb0211	2024-10-03 21:58:45.000	48.8	2.38
64fb0211	2024-10-03 21:58:45.000	48.79	2.4
64fb0211	2024-10-03 21:58:45.000	48.76	2.29
26f14e8c	2024-10-03 21:58:45.000	48.89	2.32
26f14e8c	2024-10-03 21:58:45.000	48.9	2.29
26f14e8c	2024-10-03 21:58:45.000	48.92	2.28
26f14e8c	2024-10-03 21:58:45.000	48.91	2.31
35cecab2	2024-10-03 21:58:45.000	48.88	2.35
35cecab2	2024-10-03 21:58:45.000	48.86	2.42
d5087b41	2024-10-03 21:58:45.000	48.72	2.23
d5087b41	2024-10-03 21:58:45.000	48.83	2.26
